ticker,yes_bid,yes_ask,kalshi_home_team,kalshi_away_team,market,start_time,team,odds_home_team,odds_away_team,avg_fair_prb,raw_kelly,real_kelly,optimal_bet,num_contracts,trading_cost,profit,ev
KXNCAAMBGAME-25NOV25WSUASU-WSU,0.25,0.27,Arizona St,Washington St,h2h,2025-11-25 19:00:00 CST,Arizona St Sun Devils,Arizona St Sun Devils,Washington St Cougars,0.7412,0.059071629094018294,0.059071629094018294,84.23023592516067,336.0,1.11,250.89,164.16
KXNCAAMBGAME-25NOV25MICHAUB-AUB,0.32,0.34,Auburn,Michigan,h2h,2025-11-25 19:30:00 CST,Auburn Tigers,Auburn Tigers,Michigan Wolverines,0.3571,0.0036743416640346934,0.0036743416640346934,5.239243778747069,16.0,0.07,10.809999999999999,0.49
KXNCAAMBGAME-25NOV25UCLACAL-CAL,0.22,0.23,California,UCLA,h2h,2025-11-25 21:00:00 CST,California Golden Bears,California Golden Bears,UCLA Bruins,0.2395,0.001699618105753937,0.001699618105753937,2.4234854569945385,11.0,0.04,8.540000000000001,0.2
KXNCAAMBGAME-25NOV25EWUUNT-EWU,0.11,0.13,North Texas,Eastern Washington,h2h,2025-11-25 19:00:00 CST,Eastern Washington Eagles,North Texas Mean Green,Eastern Washington Eagles,0.1369,0.001744572738253308,0.001744572738253308,2.487586267475392,22.0,0.04,19.540000000000003,0.53
KXNCAAMBGAME-25NOV25KSUIND-KSU,0.17,0.18,Indiana,Kansas St,h2h,2025-11-25 19:00:00 CST,Kansas St Wildcats,Indiana Hoosiers,Kansas St Wildcats,0.2069,0.0035125440852248084,0.0035125440852248084,5.008536611122054,29.0,0.08,23.990000000000002,0.99
KXNCAAMBGAME-25NOV25MDGONZ-MD,0.08,0.09,Gonzaga,Maryland,h2h,2025-11-25 20:30:00 CST,Maryland Terrapins,Maryland Terrapins,Gonzaga Bulldogs,0.1012,0.0016083440978135073,0.0016083440978135073,2.2933378490722798,28.0,0.04,25.720000000000002,0.54
KXNCAAMBGAME-25NOV25MDGONZ-MD,0.08,0.09,Gonzaga,Maryland,h2h,2025-11-25 18:00:00 CST,Maryland-Eastern Shore Hawks,Maryland-Eastern Shore Hawks,Hampton Pirates,0.4207,0.033328463804691004,0.033328463804691004,47.5230565391089,594.0,0.77,545.71,202.05
KXNCAAMBGAME-25NOV25MICHAUB-AUB,0.32,0.34,Auburn,Michigan,h2h,2025-11-25 19:30:00 CST,Michigan Wolverines,Auburn Tigers,Michigan Wolverines,0.6429,0.042424409840459684,0.042424409840459684,60.49296599151146,189.0,0.72,127.79999999999998,60.56
KXNCAAMBGAME-25NOV25WINNEB-WIN,0.08,0.09,Nebraska,Winthrop,h2h,2025-11-25 19:30:00 CST,Nebraska Cornhuskers,Nebraska Cornhuskers,Winthrop Eagles,0.9202,0.08291907348727413,0.08291907348727413,118.23430688550418,1477.0,1.91,1356.93,1239.21
KXNCAAMBGAME-25NOV25SBONUNC-SBON,0.13,0.15,North Carolina,St. Bonaventure,h2h,2025-11-25 18:00:00 CST,North Carolina Central Eagles,South Carolina Upstate Spartans,North Carolina Central Eagles,0.3111,0.01807326462455787,0.01807326462455787,25.770668028157065,198.0,0.4,171.85999999999999,35.71
KXNCAAMBGAME-25NOV25EWUUNT-EWU,0.11,0.13,North Texas,Eastern Washington,h2h,2025-11-25 19:00:00 CST,North Texas Mean Green,North Texas Mean Green,Eastern Washington Eagles,0.8631,0.07670958590509072,0.07670958590509072,109.38019854206885,994.0,1.71,882.9499999999999,747.1
KXNCAAMBGAME-25NOV25ODUVILL-ODU,0.03,0.05,Villanova,Old Dominion,h2h,2025-11-25 18:00:00 CST,Old Dominion Monarchs,Villanova Wildcats,Old Dominion Monarchs,0.0586,0.0017600571116697576,0.0017600571116697576,2.5096654355299073,83.0,0.05,80.46,2.35
KXNCAAMBGAME-25NOV25MISSIOWA-MISS,0.33,0.34,Iowa,Ole Miss,h2h,2025-11-25 20:30:00 CST,Ole Miss Rebels,Iowa Hawkeyes,Ole Miss Rebels,0.3541,0.0026091363246484507,0.0026091363246484507,3.7203674853162254,11.0,0.05,7.319999999999999,0.19
KXNCAAMBGAME-25NOV25ORESDSU-SDSU,0.42,0.45,San Diego St,Oregon,h2h,2025-11-25 22:00:00 CST,Oregon Ducks,San Diego St Aztecs,Oregon Ducks,0.5549,0.019277725167155365,0.019277725167155365,27.488108315846834,65.0,0.28,37.42,8.53
KXNCAAMBGAME-25NOV25RICEFGCU-RICE,0.29,0.31,Florida Gulf Coast,Rice,h2h,2025-11-25 18:00:00 CST,Rice Owls,Florida Gulf Coast Eagles,Rice Owls,0.3318,0.004126806720818307,0.004126806720818307,5.884413703214824,20.0,0.08,14.12,0.75
KXNCAAMBGAME-25NOV25NDRUTG-RUTG,0.16,0.17,Rutgers,Notre Dame,h2h,2025-11-25 12:00:00 CST,Rutgers Scarlet Knights,Rutgers Scarlet Knights,Notre Dame Fighting Irish,0.3054,0.015274453527737855,0.015274453527737855,21.779843285201405,136.0,0.32,113.92,19.66
KXNCAAMBGAME-25NOV25SBONUNC-SBON,0.13,0.15,North Carolina,St. Bonaventure,h2h,2025-11-25 17:00:00 CST,St. Bonaventure Bonnies,North Carolina Tar Heels,St. Bonaventure Bonnies,0.1597,0.002080907732926885,0.002080907732926885,2.967166336380445,22.0,0.05,19.09,0.56
KXNCAAMBGAME-25NOV25SYRKU-SYR,0.31,0.33,Kansas,Syracuse,h2h,2025-11-25 14:30:00 CST,Syracuse Orange,Kansas Jayhawks,Syracuse Orange,0.3936,0.009832273504280392,0.009832273504280392,14.019838789753411,45.0,0.17,30.879999999999995,3.65
KXNCAAMBGAME-25NOV25TLSASJSU-TLSA,0.67,0.68,San Jose St,Tulsa,h2h,2025-11-25 12:30:00 CST,Tulsa Golden Hurricane,San José St Spartans,Tulsa Golden Hurricane,0.7002,0.007043722356578129,0.007043722356578129,10.043643708244753,14.0,0.06,4.56,0.18
